"","sample_name","anchor_accession","interf_peak_id","interf_area","interf_rt","interf_accession","source_peak_id","source_area","source_rt","transition_similarity","transition_ratio","normalized_overlap","interf_ratio"
"6430","L21_c67","HMDB0000645",24710,513.026705679793,8.293,"HMDB0000306",18577,1122480.26377196,8.391,0.613224380236558,0.000457047417435946,1,Inf
"6431","L21_c67","HMDB0000699",26338,2722.04668023797,8.711,"HMDB0000306",18577,1122480.26377196,8.391,0.399865184948622,0.0024250285444582,0,0.000174719798909518
"6432","L21_c67","HMDB0000721",27601,3740.22254961072,8.549,"HMDB0000306",18577,1122480.26377196,8.391,0.681266732007304,0.0033321054011606,0.495495231550653,0.054963220158829
"6433","L21_c67","HMDB0000738",28196,8777.77205572611,8.263,"HMDB0000306",18577,1122480.26377196,8.391,0.659893195587896,0.00781997896892144,0,8.59741081417073
"6434","L21_c67","HMDB0000881",31338,351.928999202391,8.325,"HMDB0000306",18577,1122480.26377196,8.391,0.593306261599817,0.000313528006291867,4.32290778900688e-05,0.000141856050084483
"6435","L21_c67","HMDB0001186",35930,2413.2532722083,8.647,"HMDB0000306",18577,1122480.26377196,8.391,0.526533797541272,0.00214992935742038,1,Inf
"6436","L21_c67","HMDB0001252",36558,302.8798086629,8.327,"HMDB0000306",18577,1122480.26377196,8.391,0.661078482128693,0.000269830854437573,1,Inf
"6437","L21_c67","HMDB0001256",36858,125492.750494788,8.263,"HMDB0000306",18577,1122480.26377196,8.391,0.775245328879887,0.111799516254375,0.983916212551539,1.01906450271536
"6438","L21_c67","HMDB0001257",37117,14903.2669420824,8.263,"HMDB0000306",18577,1122480.26377196,8.391,0.804078668244956,0.0132770859524975,1,Inf
"6439","L21_c67","HMDB0001366",38090,21628.2719528829,8.391,"HMDB0000306",18577,1122480.26377196,8.391,0.996231794775223,0.0192682870701029,1,Inf
"6440","L21_c67","HMDB0001414",39116,1366.3713963385,8.263,"HMDB0000306",18577,1122480.26377196,8.391,0.53760385474694,0.00121727877134069,1,Inf
"6441","L21_c67","HMDB0001511",40430,1242.37209403228,8.391,"HMDB0000306",18577,1122480.26377196,8.391,0.650653481370106,0.00110680974457176,0,0.00797252529505373
"6442","L21_c67","HMDB0001514",40653,609.072464374872,8.455,"HMDB0000306",18577,1122480.26377196,8.391,0.70619918831916,0.000542613072169445,3.9290723170961e-05,0.00176307346011578
"6443","L21_c67","HMDB0001520",40962,5685.40199285806,8.295,"HMDB0000306",18577,1122480.26377196,8.391,0.73364502618772,0.0050650351514894,0.121818574782692,0.00415390661445989
"6444","L21_c67","HMDB0001844",42954,341.437966138461,8.549,"HMDB0000306",18577,1122480.26377196,8.391,0.414001041406802,0.000304181710056175,0,0.000440772136203723
"6445","L21_c67","HMDB0002043",44971,10777.9946896527,8.132,"HMDB0000306",18577,1122480.26377196,8.391,0.617261326359385,0.00960194583148801,0,0.0174232905727483
"6446","L21_c67","HMDB0002043",44972,7543.83756821872,8.869,"HMDB0000306",18577,1122480.26377196,8.391,0.350869671230048,0.00672068615520114,0,0.0121950768922605
"6447","L21_c67","HMDB0002144",45826,730.687315708153,8.199,"HMDB0000306",18577,1122480.26377196,8.391,0.461086560673523,0.000650957829096048,0,0.000732734979862505
"6448","L21_c67","HMDB0002432",47825,1440.1788280678,8.485,"HMDB0000306",18577,1122480.26377196,8.391,0.614969350831241,0.0012830326505949,7.19998121937947e-06,0.00332582314757237
"6449","L21_c67","HMDB0002441",48042,10688.1096592411,8.357,"HMDB0000306",18577,1122480.26377196,8.391,0.732398221828139,0.00952186867261706,0,0.00103746377973416
"6450","L21_c67","HMDB0002441",48043,8713.40081952402,8.805,"HMDB0000306",18577,1122480.26377196,8.391,0.570750669442522,0.00776263164774381,0,0.000845784524744855
"6451","L21_c67","HMDB0002545",48460,3465.99094372031,8.485,"HMDB0000306",18577,1122480.26377196,8.391,0.738988791241333,0.00308779677967189,0,0.00715903651853866
"6452","L21_c67","HMDB0003269",50096,1532.69221886934,8.199,"HMDB0000306",18577,1122480.26377196,8.391,0.485241469647181,0.00136545137436886,0,0.000284904245454901
"6453","L21_c67","HMDB0003269",50097,1097.5677324985,8.775,"HMDB0000306",18577,1122480.26377196,8.391,0.332243278297382,0.000977805817992969,0,0.000204021200612483
"6454","L21_c67","HMDB0003320",50359,541.78826996348,8.549,"HMDB0000306",18577,1122480.26377196,8.391,0.469165075327673,0.00048267064237091,0,6.51239817168902e-05
"6455","L21_c67","HMDB0003331",50564,123518.055480323,8.711,"HMDB0000306",18577,1122480.26377196,8.391,0.376063461912187,0.110040291546201,1,Inf
"6456","L21_c67","HMDB0003431",51142,455.173732144915,8.263,"HMDB0000306",18577,1122480.26377196,8.391,0.331824126557903,0.000405507113875979,0,9.75475918643215e-05
"6457","L21_c67","HMDB0003466",51514,4893.87640256899,8.293,"HMDB0000306",18577,1122480.26377196,8.391,0.720438315264155,0.00435987746111786,0,0.0123750106238025
"6458","L21_c67","HMDB0004044",52143,67726.0628054082,7.942,"HMDB0000306",18577,1122480.26377196,8.391,0.235764696063102,0.0603360833960884,0,0.00300732360247483
"6459","L21_c67","HMDB0004825",53452,6004.83759422889,8.07,"HMDB0000306",18577,1122480.26377196,8.391,0.523763297332661,0.00534961530107475,0,0.00134932803116773
"6460","L21_c67","HMDB0004827",53866,7139.05231678946,8.295,"HMDB0000306",18577,1122480.26377196,8.391,0.709466923786014,0.00636006934571797,0,0.00227681039834157
"6461","L21_c67","HMDB0011600",54543,4520.68338759571,8.839,"HMDB0000306",18577,1122480.26377196,8.391,0.281472816329355,0.00402740567785531,0,0.00176974560216054
"6462","L21_c67","HMDB0013318",56614,201.919546416092,8.327,"HMDB0000306",18577,1122480.26377196,8.391,0.69454971763663,0.000179886945840425,0,3.92908510254865e-05
"6463","L21_c67","HMDB0015687",57389,647834.949595341,8.391,"HMDB0000306",18577,1122480.26377196,8.391,0.999917223016688,0.577145960160021,0,0.51537729626358
"6464","L21_c67","HMDB0029806",58453,2668.60681567146,8.391,"HMDB0000306",18577,1122480.26377196,8.391,0.934798332388073,0.00237741981021914,0,0.000607665894276799
"6465","L21_c67","HMDB0036458",59329,1277.6265865682,8.263,"HMDB0000306",18577,1122480.26377196,8.391,0.651395576849034,0.00113821741709284,0.00182389164463693,0.0064815050962745
"6466","L21_c67","HMDB0059720",59784,517.510754919886,8.199,"HMDB0000306",18577,1122480.26377196,8.391,0.341614707445777,0.000461042186328385,1,Inf
"6467","L22_c1011","HMDB0000127",6934,3672.71871850377,4.001,"HMDB0000407",19232,2355307.70156582,4.45,0.224873823226756,0.00155933711593697,0,0.0099229267662345
"6468","L22_c1011","HMDB0000130",7139,882.482863214409,4.962,"HMDB0000407",19232,2355307.70156582,4.45,0.209570849212798,0.000374678375410453,0,0.000404676396556241
"6469","L22_c1011","HMDB0000134",7609,4138.54757992944,4.514,"HMDB0000407",19232,2355307.70156582,4.45,0.836457989114029,0.0017571154618898,0,0.0401927877822023
"6470","L22_c1011","HMDB0000202",11558,1765.5865249822,4.45,"HMDB0000407",19232,2355307.70156582,4.45,0.949144203662435,0.000749620325110146,0,0.00427928501901778
"6471","L22_c1011","HMDB0000226",13561,5113.41243345274,4.257,"HMDB0000407",19232,2355307.70156582,4.45,0.478115553051548,0.00217101673384472,0,0.00160685944793734
"6472","L22_c1011","HMDB0000254",15250,1608.86214364122,4.514,"HMDB0000407",19232,2355307.70156582,4.45,0.895179789490914,0.000683079388129049,0,0.0100550938090939
"6473","L22_c1011","HMDB0000294",17576,39815.5218377748,4.74,"HMDB0000407",19232,2355307.70156582,4.45,0.473937941633107,0.016904594593439,0.0172956290044664,0.232010090698725
"6474","L22_c1011","HMDB0000294",17577,50148.184272366,4.996,"HMDB0000407",19232,2355307.70156582,4.45,0.254467553381859,0.0212915638322022,0.244139772651289,0.292219823937344
"6475","L22_c1011","HMDB0000301",18278,4559.39077394329,4.612,"HMDB0000407",19232,2355307.70156582,4.45,0.738883794502005,0.00193579410915702,0,0.00212827785901695
"6476","L22_c1011","HMDB0000407",19232,2355307.70156582,4.45,"HMDB0000407",19232,2355307.70156582,4.45,1,1,1,1
"6477","L22_c1011","HMDB0000630",24157,10924.2531084327,4.996,"HMDB0000407",19232,2355307.70156582,4.45,0.267923983113639,0.00463814265166719,0,0.00727229157256971
"6478","L22_c1011","HMDB0000670",25595,6055.59330271453,4.804,"HMDB0000407",19232,2355307.70156582,4.45,0.348593737047151,0.00257104126933765,0,0.00363397866147907
"6479","L22_c1011","HMDB0000699",26351,1186.54194762473,4.644,"HMDB0000407",19232,2355307.70156582,4.45,0.515467251558104,0.000503773645726165,0,7.61604758624406e-05
"6480","L22_c1011","HMDB0000715",27024,3145.91593498099,4.804,"HMDB0000407",19232,2355307.70156582,4.45,0.289570403448956,0.00133567089042743,0.714188466399012,0.000215633726387778
"6481","L22_c1011","HMDB0000734",28011,4132458.22328305,4.834,"HMDB0000407",19232,2355307.70156582,4.45,0.366678066472229,1.75453008561717,1,1
"6482","L22_c1011","HMDB0000738",28210,1851.05023420697,4.9,"HMDB0000407",19232,2355307.70156582,4.45,0.286423877745883,0.000785905906466649,0,1.81301578579529
"6483","L22_c1011","HMDB0000746",28478,8071.89988404709,4.578,"HMDB0000407",19232,2355307.70156582,4.45,0.873411338600503,0.0034271105548888,0,0.00126967669199128
"6484","L22_c1011","HMDB0000858",30701,132131.965741491,4.898,"HMDB0000407",19232,2355307.70156582,4.45,0.487156342464162,0.0560996619055967,0,0.12308950205096
"6485","L22_c1011","HMDB0001129",35094,227.152474106708,4.74,"HMDB0000407",19232,2355307.70156582,4.45,0.232057543545757,9.64428019131836e-05,0,0.0106798082860228
"6486","L22_c1011","HMDB0001414",39130,1058.40565789558,4.676,"HMDB0000407",19232,2355307.70156582,4.45,0.430703497597426,0.000449370439875838,1,Inf
"6487","L22_c1011","HMDB0001522",41192,15473.003474063,4.996,"HMDB0000407",19232,2355307.70156582,4.45,0.26604839064116,0.00656941913100208,0,0.00584908294007299
"6488","L22_c1011","HMDB0001527",41520,203.252011947948,4.321,"HMDB0000407",19232,2355307.70156582,4.45,0.534178175887396,8.62953115691955e-05,6.17817304439767e-05,0.00037887332269333
"6489","L22_c1011","HMDB0001987",44154,2323355.82496686,4.45,"HMDB0000407",19232,2355307.70156582,4.45,0.999655857374052,0.986434096666979,0.528289509718639,1.17875369506017
"6490","L22_c1011","HMDB0002108",45697,3172.34649713636,4.676,"HMDB0000407",19232,2355307.70156582,4.45,0.600266663990281,0.00134689259285628,1,Inf
"6491","L22_c1011","HMDB0011718",54729,2665.78728363075,4.962,"HMDB0000407",19232,2355307.70156582,4.45,0.319195916645506,0.00113182124011165,0,0.000163313642488951
"6492","L22_c1011","HMDB0028922",57793,227.319580182722,4.484,"HMDB0000407",19232,2355307.70156582,4.45,0.595879285320932,9.65137506371669e-05,0,7.85987804646744e-05
"6493","L22_c1011","HMDB0036458",59353,722.040728544573,4.772,"HMDB0000407",19232,2355307.70156582,4.45,0.220023523016697,0.000306558980834885,0,0.00366297219467699
"6494","L22_c1011","HMDB0254310",60895,4759.54418465818,4.93,"HMDB0000407",19232,2355307.70156582,4.45,0.492376713148919,0.00202077383837959,0,0.00630314145901225
"6495","L22_c1011","HMDB0304941",61581,2747.36867441384,4.227,"HMDB0000407",19232,2355307.70156582,4.45,0.316620329106123,0.001166458493974,0,0.0138477153468184
"6496","L23_c23","HMDB0000001",62,353.398128051008,9.992,"HMDB0000422",19454,897715.965376924,9.958,0.64989461387718,0.000393663632686567,1,Inf
"6497","L23_c23","HMDB0000030",1826,409.727686939669,9.928,"HMDB0000422",19454,897715.965376924,9.958,0.799493125709557,0.000456411273433949,0,6.73950716205792e-05
"6498","L23_c23","HMDB0000043",2309,957774.372677215,9.544,"HMDB0000422",19454,897715.965376924,9.958,0.39351838873168,1.06690134699239,0,0.879974842195629
"6499","L23_c23","HMDB0000045",2816,6701.30421963548,9.672,"HMDB0000422",19454,897715.965376924,9.958,0.451512522061669,0.00746483796444659,0.788786707666078,0.00153023826918181
"6500","L23_c23","HMDB0000045",2817,7077.14422962626,10.248,"HMDB0000422",19454,897715.965376924,9.958,0.456083043821231,0.0078835004640413,0.143178729848031,0.00161606108031347
"6501","L23_c23","HMDB0000060",3666,6069.51652839694,9.83,"HMDB0000422",19454,897715.965376924,9.958,0.538601232647085,0.00676106559589651,0,0.684594216288369
"6502","L23_c23","HMDB0000130",7181,4711.16968512549,9.894,"HMDB0000422",19454,897715.965376924,9.958,0.912710262998865,0.00524795131959964,0,0.00216038095606439
"6503","L23_c23","HMDB0000156",8311,2604.70181490504,10.214,"HMDB0000422",19454,897715.965376924,9.958,0.469564024860579,0.0029014765419833,8.70076351389779e-05,0.00132304691943292
"6504","L23_c23","HMDB0000177",10076,2528.76573136736,10.28,"HMDB0000422",19454,897715.965376924,9.958,0.471429529781086,0.00281688844678797,0,0.000874887357069898
"6505","L23_c23","HMDB0000202",11627,3417.06136486813,9.638,"HMDB0000422",19454,897715.965376924,9.958,0.335091900254342,0.00380639478037289,0.0981363396086452,0.00828199541673103
"6506","L23_c23","HMDB0000208",12240,853638.80433671,9.958,"HMDB0000422",19454,897715.965376924,9.958,0.999945922184466,0.950900771802909,7.44842247965316e-08,1.29304649610737
"6507","L23_c23","HMDB0000221",13085,227.168284583892,9.992,"HMDB0000422",19454,897715.965376924,9.958,0.649894613877179,0.000253051403055432,1,Inf
"6508","L23_c23","HMDB0000254",15321,3564.67409508095,9.702,"HMDB0000422",19454,897715.965376924,9.958,0.348468330963535,0.00397082622183761,0.0011447140207448,0.0222785603891238
"6509","L23_c23","HMDB0000301",18321,11752.8758294925,10.312,"HMDB0000422",19454,897715.965376924,9.958,0.490268851536184,0.0130919759509433,0,0.00548612449510463
"6510","L23_c23","HMDB0000422",19454,897715.965376924,9.958,"HMDB0000422",19454,897715.965376924,9.958,1,1,1,1
"6511","L23_c23","HMDB0000426",19961,4483.42017872178,9.958,"HMDB0000422",19454,897715.965376924,9.958,0.68155013724882,0.00499425247142544,1,Inf
"6512","L23_c23","HMDB0000500",21839,2405.12190014427,10.214,"HMDB0000422",19454,897715.965376924,9.958,0.253971008534436,0.00267915687467408,0,0.00371328974391249
"6513","L23_c23","HMDB0000567",23475,4837.05010370603,9.958,"HMDB0000422",19454,897715.965376924,9.958,0.991346105523783,0.00538817431154308,0,0.00134341878182213
"6514","L23_c23","HMDB0000609",23769,7028.26458159142,9.544,"HMDB0000422",19454,897715.965376924,9.958,0.362594096132805,0.00782905156269608,0.805935288857698,0.0198761125491243
"6515","L23_c23","HMDB0000609",23770,6950.17881594506,10.376,"HMDB0000422",19454,897715.965376924,9.958,0.339096812815946,0.00774206885473724,0,0.019655284000561
"6516","L23_c23","HMDB0000634",24433,1167.96879681397,9.83,"HMDB0000422",19454,897715.965376924,9.958,0.689830831097725,0.00130104492050955,0,0.000353178329724088
"6517","L23_c23","HMDB0000684",25832,403.905209990165,9.864,"HMDB0000422",19454,897715.965376924,9.958,0.442874445442801,0.000449925394632563,0,0.000752956180797371
"6518","L23_c23","HMDB0000720",27502,2261.64773635856,9.83,"HMDB0000422",19454,897715.965376924,9.958,0.489277125517687,0.0025193355399544,0,0.00364830938654937
"6519","L23_c23","HMDB0000734",28062,400.22381491946,10.214,"HMDB0000422",19454,897715.965376924,9.958,0.495746666950653,0.000445824548471095,0,9.68488471739469e-05
"6520","L23_c23","HMDB0000752",28698,913448.515807512,9.958,"HMDB0000422",19454,897715.965376924,9.958,0.999928394307948,1.01752508704018,0.613416165455094,0.976605897988231
"6521","L23_c23","HMDB0000875",31176,820.038944207367,10.12,"HMDB0000422",19454,897715.965376924,9.958,0.239311811567913,0.000913472608079391,0,0.00038722811832009
"6522","L23_c23","HMDB0000884",31722,751.339556783075,10.056,"HMDB0000422",19454,897715.965376924,9.958,0.216933432805899,0.000836945744267353,0,0.0032684376305346
"6523","L23_c23","HMDB0000982",33549,12085.6374443616,10.12,"HMDB0000422",19454,897715.965376924,9.958,0.264883402006451,0.0134626517857318,0,0.00392309130242972
"6524","L23_c23","HMDB0001487",39721,227.168284583892,9.992,"HMDB0000422",19454,897715.965376924,9.958,0.649894613877179,0.000253051403055432,1,Inf
"6525","L23_c23","HMDB0001491",40041,90312.994028027,9.608,"HMDB0000422",19454,897715.965376924,9.958,0.522401566970982,0.100603083281589,1,1
"6526","L23_c23","HMDB0001587",42587,407.343450378819,9.51,"HMDB0000422",19454,897715.965376924,9.958,0.512691130834229,0.000453755381534056,0,5.07048036443756e-05
"6527","L23_c23","HMDB0001906",43848,201.952604995082,9.864,"HMDB0000422",19454,897715.965376924,9.958,0.442874445442801,0.000224962697316281,0,0.00104167031828005
"6528","L23_c23","HMDB0002108",45742,3494.06037646953,9.928,"HMDB0000422",19454,897715.965376924,9.958,0.557660259371427,0.00389216691161605,1,Inf
"6529","L23_c23","HMDB0002432",47891,1304.99525215291,9.542,"HMDB0000422",19454,897715.965376924,9.958,0.235097131198393,0.00145368390725343,0,0.00301364200923935
"6530","L23_c23","HMDB0002441",48133,9011.10201352159,9.51,"HMDB0000422",19454,897715.965376924,9.958,0.222192976248112,0.0100378096870964,0,0.000874681515494668
"6531","L23_c23","HMDB0002441",48134,7205.45886776719,10.342,"HMDB0000422",19454,897715.965376924,9.958,0.344407432288085,0.00802643502585123,0,0.000699412976663224
"6532","L23_c23","HMDB0003269",50173,1113.36062573611,9.928,"HMDB0000422",19454,897715.965376924,9.958,0.731804166236059,0.00124021479919726,0,0.000206956860020169
"6533","L23_c23","HMDB0003269",50174,1379.06547288762,10.12,"HMDB0000422",19454,897715.965376924,9.958,0.624134694085355,0.00153619354681811,0,0.00025634736260082
"6534","L23_c23","HMDB0003320",50431,496.368040611919,9.83,"HMDB0000422",19454,897715.965376924,9.958,0.52576505975555,0.000552923262764419,0,5.96643836601301e-05
"6535","L23_c23","HMDB0003331",50631,429.104025285685,10.088,"HMDB0000422",19454,897715.965376924,9.958,0.23380832268659,0.000477995314593205,1,Inf
"6536","L23_c23","HMDB0003466",51578,1548.0896988445,9.83,"HMDB0000422",19454,897715.965376924,9.958,0.373359877604971,0.00172447606876915,0,0.00391461183199136
"6537","L23_c23","HMDB0004044",52210,328.182448462196,10.056,"HMDB0000422",19454,897715.965376924,9.958,0.233805977106639,0.000365574926947414,0,1.45726885972106e-05
"6538","L23_c23","HMDB0004825",53521,789.64293367344,9.992,"HMDB0000422",19454,897715.965376924,9.958,0.659538734080122,0.000879613334426879,0.156446053416257,0.000177438161865212
"6539","L23_c23","HMDB0013318",56655,2721.45420147638,9.928,"HMDB0000422",19454,897715.965376924,9.958,0.778842086192981,0.00303153147146461,0,0.000529558695533851
"6540","L23_c23","HMDB0014496",57030,375.733566437592,9.864,"HMDB0000422",19454,897715.965376924,9.958,0.481912547621937,0.000418543928067307,0,0.00015631099467915
"6541","L23_c23","HMDB0029644",58058,3232.11811828929,9.958,"HMDB0000422",19454,897715.965376924,9.958,0.979528791544853,0.00360037945513448,0,0.000164822646548166
"6542","L23_c23","HMDB0033752",59166,1976.05339051721,9.894,"HMDB0000422",19454,897715.965376924,9.958,0.625252888058787,0.0022012011223255,0,0.000203440980383603
"6543","L23_c23","HMDB0059655",59661,2437.71965735873,9.99,"HMDB0000422",19454,897715.965376924,9.958,0.766249273207121,0.00271546875779936,1,Inf
"6544","L23_c23","PBCM0013000992",62800,58161.7944109156,9.992,"HMDB0000422",19454,897715.965376924,9.958,0.666779350440685,0.064788637669483,1,Inf
